image,predicted_count,true_count,sMAPE,MAE,precision,recall,f1
livecell/images/livecell_test_images/MCF7_Phase_H4_2_01d04h00m_2.tif,144.64294474017515,237,24.199859196323438,92.35705525982485,0.02109704641350211,0.02109704641350211,0.02109704641350211
livecell/images/livecell_test_images/MCF7_Phase_H4_2_02d08h00m_1.tif,207.28736698781722,529,43.69389554085693,321.7126330121828,0.001890359168241966,0.001890359168241966,0.001890359168241966
livecell/images/livecell_test_images/MCF7_Phase_H4_2_00d12h00m_1.tif,72.42905559773135,134,29.826685116581675,61.57094440226865,0.014925373134328358,0.014925373134328358,0.014925373134328358
livecell/images/livecell_test_images/MCF7_Phase_H4_1_03d04h00m_2.tif,361.380138843233,984,46.27835978700413,622.619861156767,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
livecell/images/livecell_test_images/MCF7_Phase_H4_2_01d20h00m_2.tif,307.4213303050201,502,24.039231783236477,194.5786696949799,0.00796812749003984,0.00796812749003984,0.00796812749003984
livecell/images/livecell_test_images/MCF7_Phase_H4_2_01d04h00m_1.tif,100.67748215440224,197,32.358012822628034,96.32251784559776,0.01015228426395939,0.01015228426395939,0.01015228426395939
livecell/images/livecell_test_images/MCF7_Phase_H4_1_01d20h00m_1.tif,106.14268905922654,254,41.05520268286159,147.85731094077346,0.007874015748031496,0.007874015748031496,0.007874015748031496
livecell/images/livecell_test_images/MCF7_Phase_H4_2_03d16h00m_1.tif,761.914482849359,1064,16.54434093097467,302.08551715064095,0.002819548872180451,0.002819548872180451,0.002819548872180451
livecell/images/livecell_test_images/MCF7_Phase_H4_1_02d16h00m_3.tif,203.41573965879797,657,52.716871558053214,453.584260341202,0.0045662100456621,0.0045662100456621,0.0045662100456621
livecell/images/livecell_test_images/MCF7_Phase_H4_1_02d20h00m_1.tif,184.50636296869197,756,60.764462584537796,571.493637031308,0.0013227513227513227,0.0013227513227513227,0.0013227513227513227
livecell/images/livecell_test_images/MCF7_Phase_H4_2_03d12h00m_2.tif,979.5621659917524,1487,20.572675645668053,507.4378340082476,0.004707464694014795,0.004707464694014795,0.004707464694014795
livecell/images/livecell_test_images/MCF7_Phase_H4_1_02d04h00m_2.tif,146.35181619053765,352,41.26566355902187,205.64818380946235,0.002840909090909091,0.002840909090909091,0.002840909090909091
livecell/images/livecell_test_images/MCF7_Phase_H4_2_01d12h00m_1.tif,115.22891548902408,305,45.158978241689454,189.77108451097592,0.003278688524590164,0.003278688524590164,0.003278688524590164
livecell/images/livecell_test_images/MCF7_Phase_H4_2_03d00h00m_2.tif,776.2266453996417,1414,29.119057424487977,637.7733546003583,0.004243281471004243,0.004243281471004243,0.004243281471004243
livecell/images/livecell_test_images/MCF7_Phase_H4_2_03d16h00m_3.tif,704.6639372950885,1022,18.378565501404715,317.33606270491146,0.004892367906066536,0.004892367906066536,0.004892367906066536
livecell/images/livecell_test_images/MCF7_Phase_H4_2_03d08h00m_2.tif,899.3791812123964,1266,16.93102168749644,366.62081878760364,0.005529225908372828,0.005529225908372828,0.005529225908372827
livecell/images/livecell_test_images/MCF7_Phase_H4_1_01d16h00m_3.tif,94.13210823031113,239,43.48661932927052,144.86789176968887,0.0,0.0,0.0
livecell/images/livecell_test_images/MCF7_Phase_H4_1_01d12h00m_3.tif,92.25165467209445,266,48.49896520001739,173.74834532790555,0.007518796992481203,0.007518796992481203,0.007518796992481203
livecell/images/livecell_test_images/MCF7_Phase_H4_2_01d20h00m_4.tif,240.3925526048988,489,34.084176827312376,248.6074473951012,0.006134969325153374,0.006134969325153374,0.006134969325153375
livecell/images/livecell_test_images/MCF7_Phase_H4_2_02d16h00m_2.tif,653.5733596435748,982,20.080214587745314,328.4266403564252,0.003054989816700611,0.003054989816700611,0.003054989816700611
livecell/images/livecell_test_images/MCF7_Phase_H4_1_02d08h00m_3.tif,149.26369284815155,505,54.37200795955087,355.73630715184845,0.005940594059405941,0.005940594059405941,0.005940594059405941
livecell/images/livecell_test_images/MCF7_Phase_H4_2_01d20h00m_1.tif,160.50357570657798,397,42.42061120302006,236.49642429342202,0.005037783375314861,0.005037783375314861,0.005037783375314861
livecell/images/livecell_test_images/MCF7_Phase_H4_1_02d00h00m_4.tif,181.19874359530513,456,43.12645923533481,274.80125640469487,0.010964912280701754,0.010964912280701754,0.010964912280701754
livecell/images/livecell_test_images/MCF7_Phase_H4_2_00d04h00m_1.tif,65.6460473863408,102,21.684944667905835,36.3539526136592,0.029411764705882353,0.029411764705882353,0.029411764705882353
livecell/images/livecell_test_images/MCF7_Phase_H4_2_02d20h00m_3.tif,376.1851634081395,798,35.924047563973545,421.8148365918605,0.002506265664160401,0.002506265664160401,0.002506265664160401
livecell/images/livecell_test_images/MCF7_Phase_H4_2_01d12h00m_2.tif,177.13379024602182,398,38.40257927803189,220.86620975397818,0.005025125628140704,0.005025125628140704,0.005025125628140704
livecell/images/livecell_test_images/MCF7_Phase_H4_2_00d16h00m_3.tif,76.910218844263,124,23.438221025600985,47.089781155737,0.016129032258064516,0.016129032258064516,0.016129032258064516
livecell/images/livecell_test_images/MCF7_Phase_H4_2_01d08h00m_1.tif,99.60288712237525,238,40.994054896058444,138.39711287762475,0.012605042016806723,0.012605042016806723,0.012605042016806723
livecell/images/livecell_test_images/MCF7_Phase_H4_2_01d00h00m_4.tif,127.59294457938813,227,28.034132359437315,99.40705542061187,0.013215859030837005,0.013215859030837005,0.013215859030837003
livecell/images/livecell_test_images/MCF7_Phase_H4_2_01d00h00m_2.tif,132.73113286932494,312,40.30949350769862,179.26886713067506,0.003205128205128205,0.003205128205128205,0.003205128205128205
livecell/images/livecell_test_images/MCF7_Phase_H4_2_02d00h00m_3.tif,167.71586824196856,360,36.43705700922096,192.28413175803144,0.005555555555555556,0.005555555555555556,0.005555555555555556
livecell/images/livecell_test_images/MCF7_Phase_H4_2_00d04h00m_4.tif,117.89021066694113,138,7.858756800678536,20.10978933305887,0.043478260869565216,0.043478260869565216,0.043478260869565216
livecell/images/livecell_test_images/MCF7_Phase_H4_2_00d08h00m_1.tif,80.32252137949399,114,17.330713075061947,33.67747862050601,0.02631578947368421,0.02631578947368421,0.02631578947368421
livecell/images/livecell_test_images/MCF7_Phase_H4_1_01d08h00m_3.tif,78.02985483771045,212,46.19184643500032,133.97014516228955,0.009433962264150943,0.009433962264150943,0.009433962264150943
livecell/images/livecell_test_images/MCF7_Phase_H4_2_00d08h00m_2.tif,128.99411948714987,180,16.507071590069955,51.005880512850126,0.05555555555555555,0.05555555555555555,0.05555555555555555
livecell/images/livecell_test_images/MCF7_Phase_H4_1_02d08h00m_4.tif,210.22741069903714,715,54.5565969472945,504.77258930096286,0.002797202797202797,0.002797202797202797,0.002797202797202797
livecell/images/livecell_test_images/MCF7_Phase_H4_2_02d12h00m_1.tif,388.2475768805598,768,32.84352163954144,379.7524231194402,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665
livecell/images/livecell_test_images/MCF7_Phase_H4_2_02d16h00m_4.tif,585.4144600842556,913,21.86214486326596,327.58553991574445,0.007667031763417305,0.007667031763417305,0.007667031763417305
livecell/images/livecell_test_images/MCF7_Phase_H4_2_03d00h00m_3.tif,462.8218958269281,791,26.17422021942199,328.1781041730719,0.006321112515802781,0.006321112515802781,0.00632111251580278
livecell/images/livecell_test_images/MCF7_Phase_H4_2_02d08h00m_2.tif,452.04923506703926,899,33.08175256179935,446.95076493296074,0.0033370411568409346,0.0033370411568409346,0.003337041156840935
livecell/images/livecell_test_images/MCF7_Phase_H4_1_00d20h00m_2.tif,68.7721559848469,206,49.94241265942569,137.2278440151531,0.009708737864077669,0.009708737864077669,0.009708737864077669
livecell/images/livecell_test_images/MCF7_Phase_H4_1_00d12h00m_4.tif,96.92540246972203,210,36.84106842262191,113.07459753027797,0.01904761904761905,0.01904761904761905,0.01904761904761905
livecell/images/livecell_test_images/MCF7_Phase_H4_1_02d08h00m_1.tif,129.58723339817516,411,52.056865056327986,281.41276660182484,0.004866180048661801,0.004866180048661801,0.004866180048661801
livecell/images/livecell_test_images/MCF7_Phase_H4_2_00d12h00m_2.tif,113.80020531203627,154,15.011114215212649,40.19979468796373,0.012987012987012988,0.012987012987012988,0.012987012987012988
livecell/images/livecell_test_images/MCF7_Phase_H4_2_00d00h00m_2.tif,137.62823399483023,166,9.344244977445955,28.371766005169775,0.04216867469879518,0.04216867469879518,0.04216867469879518
livecell/images/livecell_test_images/MCF7_Phase_H4_1_03d08h00m_3.tif,588.6179227827815,863,18.90181106962515,274.38207721721847,0.004634994206257242,0.004634994206257242,0.004634994206257242
livecell/images/livecell_test_images/MCF7_Phase_H4_1_03d00h00m_1.tif,223.55216446172562,691,51.11221138636727,467.4478355382744,0.002894356005788712,0.002894356005788712,0.002894356005788712
livecell/images/livecell_test_images/MCF7_Phase_H4_1_00d16h00m_3.tif,59.78825230025177,110,29.573157753549577,50.21174769974823,0.00909090909090909,0.00909090909090909,0.00909090909090909
livecell/images/livecell_test_images/MCF7_Phase_H4_1_03d08h00m_1.tif,326.1440498099837,944,48.64455730690144,617.8559501900163,0.00423728813559322,0.00423728813559322,0.00423728813559322
livecell/images/livecell_test_images/MCF7_Phase_H4_1_00d20h00m_4.tif,95.866163308041,225,40.24538934259226,129.133836691959,0.013333333333333334,0.013333333333333334,0.013333333333333336
livecell/images/livecell_test_images/MCF7_Phase_H4_2_02d00h00m_4.tif,264.5501796887984,698,45.03139986440396,433.4498203112016,0.004297994269340974,0.004297994269340974,0.004297994269340974
livecell/images/livecell_test_images/MCF7_Phase_H4_1_03d00h00m_3.tif,453.8826031393837,843,30.004057107302835,389.1173968606163,0.0035587188612099642,0.0035587188612099642,0.0035587188612099647
livecell/images/livecell_test_images/MCF7_Phase_H4_2_01d08h00m_4.tif,160.9713769407972,369,39.252803474033946,208.0286230592028,0.0027100271002710027,0.0027100271002710027,0.0027100271002710027
livecell/images/livecell_test_images/MCF7_Phase_H4_1_03d12h00m_2.tif,576.7765285459463,957,24.790017605401342,380.22347145405365,0.0,0.0,0.0
livecell/images/livecell_test_images/MCF7_Phase_H4_1_02d20h00m_3.tif,263.17224040656583,733,47.16330575540674,469.82775959343417,0.002728512960436562,0.002728512960436562,0.002728512960436562
livecell/images/livecell_test_images/MCF7_Phase_H4_1_01d00h00m_4.tif,107.30006539459282,278,44.30311591839214,170.69993460540718,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
livecell/images/livecell_test_images/MCF7_Phase_H4_1_02d04h00m_4.tif,200.42483730499225,545,46.22533962522422,344.57516269500775,0.005504587155963303,0.005504587155963303,0.005504587155963303
livecell/images/livecell_test_images/MCF7_Phase_H4_1_03d04h00m_1.tif,243.85664390971942,913,57.841510407792605,669.1433560902806,0.0,0.0,0.0
livecell/images/livecell_test_images/MCF7_Phase_H4_2_00d08h00m_4.tif,117.28616337622952,147,11.2430542122142,29.713836623770476,0.04081632653061224,0.04081632653061224,0.04081632653061224
livecell/images/livecell_test_images/MCF7_Phase_H4_1_03d08h00m_4.tif,715.6427352585015,768,3.5289671493842536,52.35726474149851,0.009114583333333334,0.009114583333333334,0.009114583333333334
livecell/images/livecell_test_images/MCF7_Phase_H4_1_00d16h00m_1.tif,57.04668979434064,135,40.59081168706327,77.95331020565936,0.007407407407407408,0.007407407407407408,0.007407407407407408
livecell/images/livecell_test_images/MCF7_Phase_H4_2_02d12h00m_3.tif,263.5967293116264,640,41.65611256418815,376.4032706883736,0.0046875,0.0046875,0.0046875
livecell/images/livecell_test_images/MCF7_Phase_H4_1_01d12h00m_1.tif,74.94175421200634,267,56.16694756409192,192.05824578799366,0.0,0.0,0.0
livecell/images/livecell_test_images/MCF7_Phase_H4_1_01d00h00m_2.tif,84.95105272004002,211,42.591146786424225,126.04894727995998,0.03317535545023697,0.03317535545023697,0.03317535545023697
livecell/images/livecell_test_images/MCF7_Phase_H4_1_00d16h00m_4.tif,91.81854015529098,189,34.60649706068846,97.18145984470902,0.021164021164021163,0.021164021164021163,0.021164021164021163
livecell/images/livecell_test_images/MCF7_Phase_H4_1_03d16h00m_2.tif,674.3076104160282,1107,24.290716946014484,432.6923895839718,0.007226738934056007,0.007226738934056007,0.007226738934056007
livecell/images/livecell_test_images/MCF7_Phase_H4_2_01d16h00m_2.tif,223.94064165712916,435,32.03010180281044,211.05935834287084,0.006896551724137931,0.006896551724137931,0.006896551724137931
livecell/images/livecell_test_images/MCF7_Phase_H4_2_00d00h00m_4.tif,121.58251652945182,135,5.229305430484408,13.417483470548177,0.14074074074074075,0.14074074074074075,0.14074074074074075
livecell/images/livecell_test_images/MCF7_Phase_H4_2_03d04h00m_1.tif,629.6415779259405,1184,30.566040656611843,554.3584220740595,0.002533783783783784,0.002533783783783784,0.002533783783783784
livecell/images/livecell_test_images/MCF7_Phase_H4_1_01d04h00m_2.tif,87.49293187536387,255,48.90818248640337,167.50706812463613,0.00392156862745098,0.00392156862745098,0.00392156862745098
livecell/images/livecell_test_images/MCF7_Phase_H4_1_00d08h00m_2.tif,82.97405022387102,119,17.836920008385874,36.02594977612898,0.03361344537815126,0.03361344537815126,0.03361344537815126
livecell/images/livecell_test_images/MCF7_Phase_H4_2_02d00h00m_1.tif,162.86902907380136,431,45.149849175394095,268.13097092619864,0.004640371229698376,0.004640371229698376,0.004640371229698376
livecell/images/livecell_test_images/MCF7_Phase_H4_1_03d04h00m_4.tif,658.8079038262367,1227,30.129903211293254,568.1920961737633,0.0008149959250203749,0.0008149959250203749,0.0008149959250203749
livecell/images/livecell_test_images/MCF7_Phase_H4_2_01d16h00m_3.tif,128.5841265236959,268,35.15417389454542,139.4158734763041,0.011194029850746268,0.011194029850746268,0.01119402985074627
livecell/images/livecell_test_images/MCF7_Phase_H4_1_03d16h00m_4.tif,856.2719713824335,1196,16.553752784954803,339.72802861756645,0.004180602006688963,0.004180602006688963,0.004180602006688963
livecell/images/livecell_test_images/MCF7_Phase_H4_1_01d00h00m_3.tif,63.706122735969984,171,45.71413647556568,107.29387726403002,0.017543859649122806,0.017543859649122806,0.017543859649122806
livecell/images/livecell_test_images/MCF7_Phase_H4_2_00d20h00m_3.tif,96.175500735073,136,17.152756918297456,39.824499264927,0.03676470588235294,0.03676470588235294,0.03676470588235294
livecell/images/livecell_test_images/MCF7_Phase_H4_1_00d08h00m_1.tif,63.2208201969479,95,20.085333752849,31.779179803052102,0.031578947368421054,0.031578947368421054,0.031578947368421054
livecell/images/livecell_test_images/MCF7_Phase_H4_1_02d16h00m_4.tif,354.5367908361659,892,43.11651393805301,537.4632091638341,0.002242152466367713,0.002242152466367713,0.002242152466367713
livecell/images/livecell_test_images/MCF7_Phase_H4_2_03d12h00m_3.tif,640.8019086011918,979,20.878978448103265,338.1980913988082,0.006128702757916241,0.006128702757916241,0.00612870275791624
livecell/images/livecell_test_images/MCF7_Phase_H4_2_00d04h00m_2.tif,137.19350491794467,157,6.732471910819271,19.806495082055335,0.07006369426751592,0.07006369426751592,0.07006369426751592
livecell/images/livecell_test_images/MCF7_Phase_H4_1_02d12h00m_2.tif,194.13149269980204,692,56.1844953488029,497.86850730019796,0.002890173410404624,0.002890173410404624,0.002890173410404624
livecell/images/livecell_test_images/MCF7_Phase_H4_1_01d08h00m_1.tif,60.12093065020963,233,58.97875288752149,172.87906934979037,0.012875536480686695,0.012875536480686695,0.012875536480686695
livecell/images/livecell_test_images/MCF7_Phase_H4_2_03d08h00m_4.tif,876.8788825031952,1176,14.570811753495605,299.1211174968048,0.004251700680272109,0.004251700680272109,0.004251700680272109
livecell/images/livecell_test_images/MCF7_Phase_H4_1_02d04h00m_3.tif,158.66104676072428,417,44.87692100984823,258.3389532392757,0.002398081534772182,0.002398081534772182,0.002398081534772182
livecell/images/livecell_test_images/MCF7_Phase_H4_1_03d12h00m_1.tif,398.32376555982046,739,29.954199917073726,340.67623444017954,0.0027063599458728013,0.0027063599458728013,0.0027063599458728013
livecell/images/livecell_test_images/MCF7_Phase_H4_1_00d04h00m_1.tif,60.522368200185156,84,16.244981377066008,23.477631799814844,0.05952380952380952,0.05952380952380952,0.05952380952380952
livecell/images/livecell_test_images/MCF7_Phase_H4_2_03d16h00m_2.tif,981.0665849969373,1305,14.169902885986879,323.9334150030627,0.0030651340996168583,0.0030651340996168583,0.0030651340996168583
livecell/images/livecell_test_images/MCF7_Phase_H4_2_01d16h00m_4.tif,188.12050306375022,437,39.81304335987662,248.87949693624978,0.002288329519450801,0.002288329519450801,0.002288329519450801
